Price,Close,High,Low,Open,Volume
Ticker,0700.HK,0700.HK,0700.HK,0700.HK,0700.HK
Date,,,,,
2020-04-23,362.056396484375,365.0471401955437,358.3619449447257,360.64898082741377,19316647
2020-04-24,357.4822998046875,361.0008389884829,355.7230302127898,356.25082565023325,13561226
2020-04-27,363.2878723144531,365.0471418938393,360.8248949033125,363.1119307966405,16994244
2020-04-28,366.9823303222656,366.9823303222656,362.7600832575183,365.0471483107974,14225735
2020-04-29,366.8064270019531,368.56566753606853,363.8156540305084,367.6860472690108,14399213
2020-05-04,351.8526611328125,359.59341810526803,351.8526611328125,359.59341810526803,26726857
2020-05-05,357.13043212890625,358.5378477482078,352.3804189736369,352.9082143907486,13649718
2020-05-06,360.6490173339844,362.58419949832023,356.9545654203654,357.65827332007865,21476066
2020-05-07,358.18597412109375,362.05636686106317,358.18597412109375,362.05636686106317,13340752
2020-05-08,367.8619689941406,367.8619689941406,362.05642266893,362.93604295827254,23885792
2020-05-11,382.6397705078125,382.6397705078125,372.6119486994858,373.84345193615604,36293510
2020-05-12,379.12127685546875,382.46387481882016,374.54720462764607,376.6582992067753,23905781
2020-05-13,377.8897705078125,385.4545861069135,374.8990267481913,376.6582672281461,26333597
2020-05-14,378.7694091796875,393.19536235976074,375.25086980905996,390.556472391665,35721383
2020-05-15,371.624267578125,384.32935726255397,370.56550523641545,379.3884955426189,26675459
2020-05-18,373.21240234375,375.32992706040085,367.74214476309015,369.6831944826652,22330008
2020-05-19,379.3885192871094,382.0354107030208,375.50639045787335,379.56496508441603,21521451
2020-05-20,388.2115478515625,388.2115478515625,381.15313111283905,383.4471311569479,23046369
2020-05-21,382.3883361816406,386.2704358503036,380.62373214677336,385.035227629919,20371407
2020-05-22,363.8600158691406,376.74158074129946,361.74252036196896,376.74158074129946,41079921
2020-05-25,367.56573486328125,368.44802231067763,358.2133477222584,361.7425559279361,21641576
2020-05-26,375.3299865722656,377.9768782837455,369.8597281242483,372.68306565273787,17354301
2020-05-27,370.5655517578125,373.38888914877487,365.4482144011323,373.38888914877487,22598252
2020-05-28,360.1544189453125,371.4478566637812,356.6252397388239,371.4478566637812,31393636
2020-05-29,362.0954895019531,364.74238114541515,356.44875617398395,358.03691452649883,31759786
2020-06-01,378.5062255859375,379.21206723397495,369.85970920954804,370.0361550175342,24941583
2020-06-02,379.7414245605469,384.68228638765925,378.68266219587065,384.68228638765925,19358960
2020-06-03,381.6824951171875,385.91751559892094,376.03579140552796,384.68230737675805,21726934
2020-06-04,383.79998779296875,383.79998779296875,378.1532553465585,383.79998779296875,20040135
2020-06-05,383.09417724609375,383.09417724609375,376.3886819232163,382.9177022388377,28778334
2020-06-08,379.3885192871094,384.50582711358095,376.7415986631534,383.8000147163099,21391198
2020-06-09,382.7412414550781,383.8000038330286,377.8003503579757,381.15308328413045,20064734
2020-06-10,393.6817626953125,394.74052516761793,384.505850476712,385.56461294901743,36818761
2020-06-11,390.3290100097656,401.7988924091517,389.9760892032594,397.74031773835213,29209470
2020-06-12,389.0938415527344,392.0936541105676,382.0354539093535,383.44713727963926,18940636
2020-06-15,382.5648193359375,392.0936528466009,381.32961099494327,383.8000568849795,17366744
2020-06-16,395.97576904296875,399.504948132865,392.9759273856937,396.5051356836368,24353819
2020-06-17,397.5638732910156,400.2107647447907,392.6229819831268,398.6226357141347,15271133
2020-06-18,404.0928649902344,404.0928649902344,392.7994291520775,399.15197403252193,20206364
2020-06-19,406.2104187011719,410.7983895337921,402.6812395764342,404.0929229095481,27479164
2020-06-22,418.3860778808594,418.7389986586704,405.1515925250072,405.8574340806294,28164190
2020-06-23,438.85546875,439.91423119000103,419.26843663009436,423.50345718205307,33983938
2020-06-24,433.03228759765625,445.5609325913373,433.03228759765625,442.91404110963833,25018502
2020-06-26,427.9149475097656,434.9733344820444,426.6797392822315,429.15018494534485,19393757
2020-06-29,428.7972717285156,435.6791838141133,424.3857761417268,424.3857761417268,23950557
2020-06-30,439.9142150878906,441.1494232853237,430.73830348512485,430.73830348512485,24021590
2020-07-02,457.47198486328125,457.9131431905694,443.7963395897638,443.7963395897638,34478837
2020-07-03,462.7657775878906,466.7361149919613,451.2958945040998,458.79544018381995,22780939
2020-07-06,458.7954406738281,466.73611549045035,455.2662323944093,462.3246197452002,25231360
2020-07-07,455.2662353515625,468.5007226732767,451.73705625726683,457.91315618234285,27361783
2020-07-08,479.0882873535156,482.17633711611677,454.8250767719932,454.8250767719932,29952588
2020-07-09,496.73431396484375,497.61663066665034,479.9706179190417,480.8529346208483,28275408
2020-07-10,482.17633056640625,495.8519459486809,481.73517226115723,484.3820636765623,25448185
2020-07-13,477.3236999511719,490.5581868772322,476.44141250598625,476.8825416245561,21734334
2020-07-14,463.2069396972656,472.4710603822219,456.5896814285357,466.7361187936143,28032305
2020-07-15,479.0882873535156,479.0882873535156,468.0595632368359,475.1179501764763,24048405
2020-07-16,452.6193542480469,478.2060420145672,450.8547500558649,475.55912112227037,29339802
2020-07-17,459.6777038574219,467.6184074626272,456.1485249724768,457.9131290189719,19053259
2020-07-20,461.00115966796875,465.41265527662114,452.619326773943,459.67771390617764,14087753
2020-07-21,497.6165771484375,497.6165771484375,479.97056629864136,483.94093261366663,31566813
2020-07-22,475.55908203125,496.73427218073556,474.2356362979128,487.9112811531241,22705332
2020-07-23,491.4405212402344,491.88167958274795,479.0883213142303,481.73521295321774,20706016
2020-07-24,465.85382080078125,482.61748684795526,463.20692923628496,478.20602037915893,30519968
2020-07-27,458.7954406738281,474.6768195151193,454.383944928578,467.6184321643284,20271449
2020-07-28,479.52947998046875,480.4117674580445,466.73612170331444,472.0299341929101,23359984
2020-07-29,477.76483154296875,478.64711893878325,470.2652864503904,473.3533361478076,13541414
2020-07-30,472.0298767089844,484.82320422011674,469.3829853905492,482.6174419827251,14864435
2020-07-31,471.1475830078125,485.2643860716603,471.1475830078125,476.44139510977226,16957703
2020-08-03,475.55908203125,477.7648443921754,465.85380358409543,472.91219056457555,19608257
2020-08-04,485.2643737792969,490.9993148384462,476.44138304090643,481.735165800723,21891901
2020-08-05,494.9696350097656,494.9696350097656,486.1466732599993,491.88164366981704,17231508
2020-08-06,490.11700439453125,497.61657874518926,479.52943874194244,494.5285290271693,22312251
2020-08-07,465.41265869140625,493.20507830902784,440.62008064443694,493.20507830902784,67382603
2020-08-10,442.9140319824219,457.0308057326061,442.03171536800744,449.972418857514,52702218
2020-08-11,453.0605163574219,464.08924153598826,449.9724662974918,450.85475379687995,27659963
2020-08-12,459.236572265625,461.44230540576865,444.6786400749329,451.7370270146556,20550871
2020-08-13,449.972412109375,468.500681029633,449.972412109375,465.85378964217387,29564943
2020-08-14,446.8843994140625,453.5016576385259,442.4729036671024,443.3552203413224,19516498
2020-08-17,445.1197509765625,454.3838998856497,442.9140179266144,448.64895890613207,16044652
2020-08-18,451.7370300292969,455.70736723287825,449.0901385602426,454.3839214983511,14522085
2020-08-19,446.4432373046875,458.7954369750232,446.4432373046875,455.2662287240569,12036870
2020-08-20,448.2077941894531,449.0901107632225,442.9140115790102,448.2077941894531,15594179
2020-08-21,457.0307922363281,462.7657332284885,451.7370095383475,455.707346561833,19791641
2020-08-24,483.4997863769531,483.4997863769531,472.0299038651686,474.235637021414,29733601
2020-08-25,480.4117126464844,484.3820496546586,473.79448429952726,483.49976227774556,19540299
2020-08-26,486.5878601074219,489.6759100445664,481.73520603361663,488.35246424408257,16958631
2020-08-27,492.32275390625,494.08738718453577,482.61747533199696,488.79357497381505,18475989
2020-08-28,476.8825378417969,492.3227578623683,476.8825378417969,488.7935789015742,24448188
2020-08-31,468.0595397949219,489.23469955332365,468.0595397949219,489.23469955332365,23436872
2020-09-01,475.55908203125,482.6174690117301,468.5006950507698,474.2356362979128,21442977
2020-09-02,480.8529052734375,489.6758965047333,479.52945950954773,489.6758965047333,15799943
2020-09-03,471.1475830078125,483.9409403481816,470.2652955948417,481.7351780036871,18526413
2020-09-04,457.0307922363281,462.7657332284885,452.619296918663,456.14850485601266,35876407
2020-09-07,450.85467529296875,462.76571510499184,449.97238794720664,455.2661704378646,19569013
2020-09-08,448.64898681640625,458.7954237350698,442.91404548012014,456.1485322272524,20087365
2020-09-09,444.67864990234375,448.64898716717386,442.4728875054077,442.914045826404,19265013
2020-09-10,446.4432373046875,457.47199118292247,446.4432373046875,453.50165380662014,14842100
2020-09-11,455.2662353515625,457.4719978425383,446.88440214355757,449.0901646345333,13818776
2020-09-14,467.1772766113281,474.23566400418036,457.4719975971621,460.11888921847583,20916073
2020-09-15,467.1772766113281,475.1179806833162,465.41267246110334,472.4710598539556,12278865
2020-09-16,471.5887145996094,474.6767641821156,468.0595359396331,474.6767641821156,11049682
2020-09-17,464.9715576171875,472.9122327251291,460.5600617100929,472.02994522692927,12772075
2020-09-18,463.2069396972656,463.2069396972656,450.41361070791385,458.79544392079464,23536646
2020-09-21,455.7073974609375,465.41267656059034,451.737059993995,460.5600516147875,11402469
2020-09-22,451.2958679199219,457.47196743447387,449.9724221965243,452.61931364331946,13609887
2020-09-23,453.5016784667969,460.11890778712745,449.97247002392186,451.7370742453594,13578774
2020-09-24,445.5609436035156,451.73704335215433,445.5609436035156,449.97243925139384,15563132
2020-09-25,444.2375183105469,451.2959058309542,442.91407247597346,449.9724599963808,14348363
2020-09-28,446.4432373046875,449.53128722227143,444.23750405386835,445.5609498459691,11867319
2020-09-29,446.0020751953125,454.8250659621785,446.0020751953125,454.3839076614219,12400323
2020-09-30,451.2958679199219,458.79541315787145,449.0901347836076,452.1781553328386,11113578
2020-10-05,463.2069396972656,467.6184354737366,460.1188897329313,467.6184354737366,19784578
2020-10-06,465.41265869140625,467.1772627894235,463.64808380143506,465.41265869140625,8516081
2020-10-07,472.0298767089844,472.9121640791149,464.53033183472235,467.6183814422446,12498379
2020-10-08,472.0298767089844,474.67676802741954,468.94182710146214,474.67676802741954,8817982
2020-10-09,476.000244140625,480.8528980069194,472.0299069089543,474.23564007942286,16480298
2020-10-12,491.4405212402344,491.4405212402344,479.5294796567439,480.8529254762376,20502504
2020-10-14,505.9983825683594,506.43954084819137,494.52850095707095,501.1456999062934,28099743
2020-10-15,487.0289611816406,502.91036828873706,483.9409406304193,502.91036828873706,16837386
2020-10-16,491.4405212402344,497.17546286072286,487.0289962311926,493.20509619419465,11200152
2020-10-19,495.4107666015625,501.5868657805498,492.7638752985804,495.851924888074,10600153
2020-10-20,498.0577087402344,499.82234206639265,492.76392559394486,499.82234206639265,10789484
2020-10-21,499.8222961425781,502.46918747252573,495.85192993961306,500.26345443358395,13248862
2020-10-22,497.1755065917969,500.7047152262372,487.9113558324281,499.3812400822849,13724851
2020-10-23,495.4107666015625,498.05765790454467,491.4404588551326,494.52850844462625,8194052
2020-10-27,516.1448364257812,519.2328862502286,494.52854607074096,498.49885411925106,30502855
2020-10-28,530.2615966796875,532.9084881146332,515.2625062709351,518.3505560143867,27029743
2020-10-29,533.7908325195312,541.7315072377412,518.3505829984902,519.6740579929047,25004401
2020-10-30,521.4385986328125,538.2023220465261,515.7036575327783,526.7324398464577,26994484
2020-11-02,530.7028198242188,532.4674532738278,517.4683610326346,523.2033029116704,16822035
2020-11-03,527.61474609375,532.4674294469298,524.9678544538765,526.7324878245215,18416480
2020-11-04,519.2328491210938,528.9381562205087,505.9983925456069,506.4395508341376,30877246
2020-11-05,551.4368286132812,551.4368286132812,537.32005374537,538.2023704296439,28159138
2020-11-06,542.172607421875,553.2013308614763,534.6730918394503,552.7602309934049,23160064
2020-11-09,549.2311401367188,558.4952908292795,547.0254066621372,556.2894989385993,18813238
2020-11-10,524.9678955078125,539.0846714964733,516.1449032128871,536.4377796496057,39182109
2020-11-11,486.1466979980469,516.1448512562632,486.1466979980469,494.9696601967782,71667336
2020-11-12,509.0865173339844,517.0271924519999,502.9104172146071,502.9104172146071,35048219
2020-11-13,531.1439819335938,531.1439819335938,512.6156810785707,520.556414825636,30867511
2020-11-16,526.7325439453125,532.0263277890864,516.5860762313289,529.3794358671995,21033460
2020-11-17,513.0568237304688,525.8501822741708,513.0568237304688,525.8501822741708,21014227
2020-11-18,519.6740112304688,521.4385859814785,511.7333372267937,517.0271198959103,14626060
2020-11-19,505.55718994140625,517.909387273161,505.55718994140625,517.0270707734409,17038003
2020-11-20,518.7916870117188,522.3208948778853,507.7629635440239,509.96869655434557,17972456
2020-11-23,517.0271606445312,529.3793601233795,517.0271606445312,528.4970434702926,22671092
2020-11-24,515.2625122070312,520.5563535540002,510.85104590332907,517.9094620885609,17250845
2020-11-25,505.55718994140625,524.0854275229566,503.792556941966,520.1151201063795,22351142
2020-11-26,517.0271606445312,517.0271606445312,507.3218527088517,510.40990257856373,12088784
2020-11-27,514.3802490234375,524.5266564735215,514.3802490234375,517.0271404632894,12128872
2020-11-30,496.73431396484375,515.7037141410195,496.73431396484375,513.4979808025981,35594689
2020-12-01,509.9687805175781,512.6156722489759,504.2338386968669,505.55731377061386,24105564
2020-12-02,506.4395446777344,515.7036349599151,501.14570369580593,515.7036349599151,14617333
2020-12-03,519.6740112304688,519.6740112304688,511.2921789350194,515.7036450205875,16875948
2020-12-04,519.2328491210938,523.2032153017833,517.9094326715885,519.6740074096244,15581008
2020-12-07,514.8214111328125,522.7620855109807,511.2922030482633,522.7620855109807,13161833
2020-12-08,514.3802490234375,520.9975068311121,513.939090714114,518.7917152844941,10589801
2020-12-09,516.1448364257812,521.4386194345221,514.3802615615647,521.4386194345221,10724443
2020-12-10,509.9687805175781,513.9391473227229,509.5276221596625,511.73341394924074,11095396
2020-12-11,518.7916870117188,520.5563201528453,513.9390627057937,520.5563201528453,13061206
2020-12-14,503.7926025390625,516.5859592785743,502.91034437557306,516.5859592785743,22972317
2020-12-15,494.0873718261719,504.67493750241516,494.0873718261719,503.79262089069846,25302119
2020-12-16,504.2337646484375,504.2337646484375,487.9112582991501,497.17540720661896,18783148
2020-12-17,514.3802490234375,514.3802490234375,506.4395747038819,511.73335758358564,15010198
2020-12-18,511.73333740234375,517.0271200732765,506.8806546072493,517.0271200732765,20833822
2020-12-21,504.67498779296875,512.1745629077101,503.7926710933297,512.1745629077101,14272363
2020-12-22,505.1160888671875,509.9687133327681,500.704622701403,506.8806636502836,11140303
2020-12-23,503.7926025390625,506.8806521514934,499.82229476314217,501.1457112164199,12357176
2020-12-24,491.8816223144531,491.8816223144531,491.8816223144531,491.8816223144531,0
2020-12-28,457.91314697265625,478.2060212828723,457.91314697265625,476.00025883625943,65693227
2020-12-29,468.0595397949219,475.5590554621593,464.08917360868617,467.6183815057749,39322878
2020-12-30,493.646240234375,496.73429012640645,475.55909921191835,478.206019982264,31656728
2020-12-31,499.38116455078125,499.38116455078125,499.38116455078125,499.38116455078125,0
2021-01-04,505.1160888671875,514.380237914641,491.8816319537456,492.3227318374533,22545919
2021-01-05,514.8214111328125,517.4683025922019,498.94000396038604,504.67494519174477,20250507
2021-01-06,526.2913208007812,528.4970540616104,516.1448543352185,516.1448543352185,27892115
2021-01-07,501.58685302734375,515.7036257563484,501.5868530273438,512.1744763861611,43257974
2021-01-08,505.55718994140625,509.96865560784335,500.7045660251091,501.58682410874746,24801900
2021-01-11,521.4385986328125,531.1439060390584,512.6156078315223,512.6156078315223,41658409
2021-01-12,520.5563354492188,526.2912764942263,517.0271274793475,517.4682857775925,21880619
2021-01-13,525.8501586914062,531.5851001780584,519.2329005403175,520.1152172047541,24526128
2021-01-14,555.4072875976562,555.4072875976562,535.5555093982452,536.43782622918,39717665
2021-01-15,569.082763671875,569.9650802815266,545.2606825399922,555.4071483027193,33259043
2021-01-18,579.6702880859375,588.9344365799668,560.7008912405215,563.3477824650893,36342783
2021-01-19,577.90576171875,594.2282687040913,571.7296622064345,586.7287526769023,32892334
2021-01-20,599.5220336914062,599.9631919885525,580.5526358267377,592.0225178881857,39283275
2021-01-21,602.1690673828125,617.6092594378949,594.6694921184845,600.4044339483371,30107343
2021-01-22,609.6685180664062,617.1680341007486,603.9335768589416,608.7862014449225,32900498
2021-01-25,676.2820434570312,677.1643600315978,619.8148925904217,623.7852587598843,50943301
2021-01-26,633.9317626953125,660.8418356962625,631.2848712266303,657.3126860154132,54204246
2021-01-27,618.9327392578125,643.1959234229582,616.2858475019075,631.7260396753375,40555108
2021-01-28,600.8455810546875,634.8140730390431,600.8455810546875,617.6092478716868,40450793
2021-01-29,601.2867431640625,632.6083436581815,601.2867431640625,613.1977850337872,36854446
2021-02-01,628.1968383789062,641.8724544051163,615.8446389146691,615.8446389146691,31071463
2021-02-02,639.2255859375,659.9596190962529,638.3432692536102,652.9012024573224,28558742
2021-02-03,649.3720092773438,652.4600593268591,637.9021257837427,647.6074342845187,18419172
2021-02-04,648.9308471679688,655.1069472312413,626.8733970129338,639.6667554891549,25643030
2021-02-05,646.7250366210938,667.9002259646977,646.2838783240892,659.9595518668792,20247014
2021-02-08,649.8131103515625,661.7241511474907,648.4896938276206,659.9595763102047,16074400
2021-02-09,653.3423461914062,660.4007042564274,650.2542962829305,657.7538126800329,11554775
2021-02-10,671.4295043945312,679.3701793257633,663.0476711199929,669.6648710213058,18359327
2021-02-11,667.9002685546875,667.9002685546875,667.9002685546875,667.9002685546875,0
2021-02-16,657.3126831054688,676.2820816163943,653.7834750241531,672.7528735350786,25578781
2021-02-17,668.3414306640625,673.1940554358504,644.5193483005727,653.7834979326068,17395892
2021-02-18,659.5183715820312,684.222709645872,657.3126385866339,676.7231940950862,26296878
2021-02-19,653.783447265625,659.5183882482335,640.5489321266285,659.0772299547885,24504422
2021-02-22,629.520263671875,661.2830210089459,627.314530427267,661.2830210089459,29610396
2021-02-23,623.7852783203125,637.0197936894665,614.9622875462394,614.9622875462394,29217098
2021-02-24,606.1393432617188,631.2849010252847,599.9632434045654,625.9910594219441,45110719
2021-02-25,610.109619140625,632.608223549069,610.109619140625,617.6091344714115,26043490
2021-02-26,584.5230102539062,605.6981414841484,584.5230102539062,590.2579513647784,40220039
2021-03-01,614.96240234375,614.96240234375,599.0810510354357,610.5509353412514,29374462
2021-03-02,615.8446655273438,637.0198571787869,610.992040563592,628.1968655253601,25036439
2021-03-03,637.902099609375,637.902099609375,608.7862337178229,615.8446502316932,19835294
2021-03-04,608.7861938476562,625.9910172553451,608.7861938476562,619.3738179250649,26574209
2021-03-05,599.0809326171875,613.1977060173086,588.4933087550306,589.8167836438332,29437409
2021-03-08,566.8770141601562,607.9039174965199,565.5535392839761,603.0512346999463,39304600
2021-03-09,568.200439453125,586.2875792122347,540.8492090810897,557.6128739434453,42094843
2021-03-10,580.9937744140625,591.140181239862,575.2588335778925,591.140181239862,25226999
2021-03-11,600.4043579101562,603.0512493105576,580.1114848963526,580.9938015018494,22750548
2021-03-12,573.9354248046875,612.7565986966443,571.2885332229737,612.3154403636767,28188692
2021-03-15,554.083740234375,576.14124922412,547.9076400538903,573.4942990758298,37980809
2021-03-16,556.2894287109375,567.7593114300871,551.4368039962485,563.7890033602839,21200125
2021-03-17,550.9957275390625,563.7890871263389,548.7899940152183,550.9957275390625,20718031
2021-03-18,565.1124267578125,574.8177347208609,557.6129104337015,560.2598019843343,24258336
2021-03-19,554.083740234375,563.3478905051021,550.5545317860843,554.083740234375,24450964
2021-03-22,558.9363403320312,567.7593318499398,555.4071904577427,556.2894487182681,15200343
2021-03-23,554.52490234375,568.6416778163159,552.7603273157155,568.6416778163159,15845913
2021-03-24,550.1134033203125,562.4656043524807,543.4962028383076,556.7306622184168,19578933
2021-03-25,534.6731567382812,548.7899314644009,519.2329069990442,529.3793735179981,48044038
2021-03-26,547.0253295898438,557.612895508995,534.2319720907938,534.6731304067735,26565370
2021-03-29,539.9668579101562,548.7898480753321,529.820392932966,547.0252734087308,31467316
2021-03-30,537.7611694335938,547.9075768335783,535.1142780068113,541.2903774746668,22298924
2021-03-31,538.2023315429688,548.3487390146344,537.3200149224448,545.2606892588906,17291203
2021-04-01,577.0234375,578.7880707180481,548.3487318676092,553.6425146895754,35692168
2021-04-07,555.4072875976562,580.552791534365,550.1134450281511,576.1413242118984,29482285
2021-04-08,547.0253295898438,554.9660040292073,541.7314882141775,541.7314882141775,268356622
2021-04-09,547.4664306640625,554.9660052196236,543.0549643269836,554.9660052196236,24367916
2021-04-12,541.2904052734375,546.5841883988725,532.0262555958801,543.4961385063534,30351587
2021-04-13,536.437744140625,548.7899442190982,535.555427444707,541.2904275520793,20003360
2021-04-14,550.1134033203125,551.4368784663731,543.0550444562874,547.9076698263109,19525541
2021-04-15,547.0253295898438,550.1133209695207,538.6434384184099,550.1133209695207,15781867
2021-04-16,557.6128540039062,558.054012287049,543.4960810237687,547.0252888728247,22516576
2021-04-19,553.201416015625,568.2005079053671,547.0253743349974,555.8483661280166,21957212
2021-04-20,549.2311401367188,552.3191903675723,545.260773149593,547.0254066621372,16518819
2021-04-21,537.3200073242188,543.4961067483704,536.4376907161716,542.1726318362997,22412262
2021-04-22,547.9075927734375,550.9956425972035,543.4961264058238,548.3487510934171,16681244
2021-04-23,557.6128540039062,557.6128540039062,547.907547023024,553.6424878717075,17679003
2021-04-26,554.52490234375,564.6713109831176,551.87801059365,557.6129524548828,15403758
2021-04-27,551.4368286132812,551.4368286132812,543.9373120452358,550.1133535868705,15000735
2021-04-28,554.083740234375,554.083740234375,544.8195899636479,547.9076400538903,12146108
2021-04-29,557.1718139648438,564.2302311609066,554.5249221203449,564.2302311609066,13523125
2021-04-30,549.6722412109375,553.6425493680555,547.0253496341612,553.6425493680555,13011490
2021-05-03,550.9957275390625,550.9957275390625,543.9373685795412,546.5842604913742,8617701
2021-05-04,548.7899780273438,551.436869862065,546.1430861926225,550.9957114869284,6862858
2021-05-05,538.6434326171875,544.3783738309772,538.6434326171875,543.0549573133818,12612494
2021-05-06,538.6434326171875,546.143007075891,531.5850748858023,542.172640690925,23222240
2021-05-07,529.37939453125,540.849278102515,529.37939453125,540.849278102515,18943197
2021-05-10,524.9678955078125,536.4377796496057,520.5564285683992,528.4971041090024,22281136
2021-05-11,515.7036743164062,517.0271492669124,499.822325406877,513.49794114832,37552039
2021-05-12,528.055908203125,532.0262748993036,515.7037081848755,515.7037081848755,24845424
2021-05-13,511.73333740234375,524.9677940796755,511.73333740234375,523.2032193280604,19503878
2021-05-14,514.3802490234375,518.7917152844941,506.4395747038819,509.08646614373373,17371562
2021-05-17,529.8204345703125,533.3496425969519,519.6740272118244,523.2032352384639,20791791
2021-05-18,535.99658203125,537.7612154107026,528.938223761723,535.5554236863868,13221629
2021-05-20,537.3200073242188,543.0549484443469,532.4673828121377,539.084582124224,16956713
2021-05-21,519.2328491210938,529.3793145090394,514.8213830679605,529.3793145090394,43760440
2021-05-24,518.114013671875,520.3262712336887,510.1498512960172,518.9989401321529,18016223
2021-05-25,539.7943725585938,542.4490936984083,520.7688027028856,521.6537292791201,29337091
2021-05-26,546.8735961914062,552.6255016202084,541.5641540400331,552.6255016202084,20313763
2021-05-27,535.8121337890625,542.4489643504792,532.7149500996597,539.7942438436875,27927261
2021-05-28,532.2725830078125,541.5641357534179,531.8301197453238,538.0244882423941,16470119
2021-05-31,547.7584838867188,548.2009471327582,534.0424162039137,541.5641156199338,16833640
2021-06-01,555.72265625,559.2623036912233,545.9886404338569,547.7584934489107,19570899
2021-06-02,556.1651000976562,566.3415202235957,553.5103792565902,561.0320785414636,17716492
2021-06-03,544.661376953125,557.0501152426633,541.5641923807405,556.1651886251558,13353978
2021-06-04,541.1216430664062,543.7763639080972,536.2546646214532,539.7943119400019,20546029
2021-06-07,531.3876342773438,541.1216498786752,529.6178398902302,540.6791866346761,21443030
2021-06-08,531.8301391601562,536.2547133576795,528.2905501088027,536.2547133576795,11199399
2021-06-09,533.5999755859375,536.2546965858678,528.7329382619938,530.9452545860072,8425280
2021-06-10,531.3876342773438,538.4669290035635,529.1753766462311,535.3697448844528,12721726
2021-06-11,527.4055786132812,538.4669252812624,527.4055786132812,538.4669252812624,15725544
2021-06-15,530.9452514648438,535.3697669090895,523.8659564473882,535.3697669090895,12508921
2021-06-16,527.8480224609375,529.6178167707941,526.0781695622006,528.2904856856218,10599375
2021-06-17,530.060302734375,530.060302734375,523.4234712571608,525.6357288866046,14939241
2021-06-18,533.5999755859375,538.0244910561928,530.5027913212045,532.7150490563322,13344383
2021-06-21,522.5386352539062,530.9452616300301,515.4593401009142,530.9452616300301,25501352
2021-06-22,507.4951171875,521.2111840174953,505.72526431338474,521.2111840174953,33489921
2021-06-23,515.4592895507812,515.9017527780625,507.05266399907947,513.2470320032556,19947191
2021-06-24,515.9017944335938,519.8838466228871,513.2470734444364,516.7866623707226,11875278
2021-06-25,529.6178588867188,530.9452486663272,516.7866587060432,520.7687694559837,20884046
2021-06-28,526.963134765625,536.2546874006745,523.8659505539418,533.5999664462153,12459596
2021-06-29,522.5386352539062,531.8301295824892,520.3263189005422,530.9452616300301,15961551
2021-06-30,516.78662109375,528.7328938852237,516.78662109375,528.7328938852237,14772746
2021-07-02,508.3800354003906,529.6178618716273,506.6102409398232,529.6178618716273,27052611
2021-07-05,490.2394104003906,506.1677652144026,485.3724318120026,504.3979707974117,47011802
2021-07-06,494.6639709472656,498.2036184840174,485.81488139982906,488.46960240517143,21123736
2021-07-07,485.3724060058594,489.7969504019777,476.5233172136228,488.46956071814583,33107895
2021-07-08,467.2317810058594,480.9478778863489,463.2496997029204,477.85069377480477,49561439
2021-07-09,476.5233154296875,479.6204994248196,450.8609463104961,464.5770426754467,46560639
2021-07-12,472.98370361328125,487.58469822931846,462.36479044858805,486.25733774553714,33240198
2021-07-13,491.5667419433594,497.76110992176245,471.65630692070977,478.7355720555532,35933948
2021-07-14,492.4516906738281,498.20359568701963,490.2394037409782,495.548874803153,21595871
2021-07-15,499.97344970703125,506.16781870442435,495.99139720077153,496.8762652083347,21890303
2021-07-16,499.0885314941406,503.9555101072647,492.894163119864,501.7432524275614,16011232
2021-07-19,486.2573547363281,495.54890774190517,482.71770712626727,495.54890774190517,18348476
2021-07-20,480.06298828125,492.00926240227835,476.9658039317653,485.81489370330905,21492839
2021-07-21,476.0809020996094,481.8328074664211,469.0016362092598,480.0629836702229,22021840
2021-07-22,481.3902893066406,485.8148336454372,475.1959506678775,482.27521575106397,17022608
2021-07-23,469.8865051269531,483.60260210238295,468.1166814374716,483.16013885640217,18179395
2021-07-26,433.60528564453125,453.5157231677213,432.8973561126944,451.30346535156417,89266221
2021-07-27,394.6692810058594,425.4640963671941,388.29794494738354,411.8364977484496,117184426
2021-07-28,395.7311706542969,407.5889454267499,373.43145076588837,399.09382101555656,122431259
2021-07-29,435.37506103515625,437.32185238388945,414.66819776884336,424.7561485334869,79075566
2021-07-30,423.87127685546875,431.4814749920214,411.48253997607077,431.4814749920214,43889700
2021-08-02,420.3316345214844,423.6942850197453,406.3500707529853,421.21656104909584,31941064
2021-08-03,394.6692810058594,414.8451834067731,374.8473140523324,414.8451834067731,127799280
2021-08-04,404.226318359375,415.73012905701006,384.05038573472,384.9353122772724,50011558
2021-08-05,388.47491455078125,410.9516025295604,382.81150794855955,400.50968653674965,63595518
2021-08-06,401.39459228515625,407.4119637588956,389.3598493376776,393.60739705606926,46586976
2021-08-09,408.4738464355469,418.03086514912604,391.6605944723553,396.26210681140503,44428211
2021-08-10,430.2426452636719,436.2600171331715,418.7388340389748,422.9863820367261,44347453
2021-08-11,428.29583740234375,435.90603582046214,424.756189793142,433.7822765493846,21853357
2021-08-12,426.5260009765625,434.66716094238075,421.39352674231503,427.0569334550104,17736919
2021-08-13,416.0840759277344,421.3935177770234,408.29688087803754,416.96897313780187,28656855
2021-08-16,401.57159423828125,412.7214400922017,397.3240171732965,410.24368680429393,31480707
2021-08-17,384.9352722167969,395.02322283204285,383.1654486103221,391.8375403403882,46801344
