Price,Close,High,Low,Open,Volume
Ticker,0005.HK,0005.HK,0005.HK,0005.HK,0005.HK
Date,,,,,
2021-04-26,33.02933120727539,33.10256865363057,32.73638980302343,32.84624178197182,13419376
2021-04-27,33.688453674316406,34.018015192918426,33.02933063711237,33.13918540788734,37078544
2021-04-28,34.75037384033203,34.786991167026414,34.274340212136174,34.71375651363764,58529420
2021-04-29,35.37287139892578,35.37287139892578,34.82360320082531,34.89684063680556,41514997
2021-04-30,35.775672912597656,36.06861711324005,35.44611417902864,35.84891035961973,42504524
2021-05-03,34.64051818847656,35.51934797548045,34.420811440156314,35.48273064971422,21405620
2021-05-04,35.263023376464844,35.336258026907124,34.3109561583782,34.53066569715071,20138490
2021-05-05,35.44611740112305,35.51935206107929,35.00670106021598,35.22640783380791,15685865
2021-05-06,35.995384216308594,36.17847365221307,35.51935056546773,35.88552943727668,26753953
2021-05-07,35.958763122558594,36.105235226069176,35.70243903670733,35.9953832437285,19048698
2021-05-10,35.995384216308594,36.14185353005371,35.7024400013722,36.14185353005371,15298184
2021-05-11,35.40949630737305,36.105236732790246,35.33626164942307,36.105236732790246,28033975
2021-05-12,35.11655044555664,35.519346600842255,34.64051684785006,35.2996398610249,27813578
2021-05-13,35.00669479370117,35.372873615379476,34.8968428234313,35.15316688111703,21113384
2021-05-14,35.70244216918945,35.739059499849105,35.18979115878465,35.55597005282762,20324649
2021-05-17,35.555965423583984,35.739054846767964,35.372876000400005,35.739054846767964,12371773
2021-05-18,36.03200149536133,36.03200149536133,35.70243995244034,35.73905728082644,19932606
2021-05-20,35.482730865478516,35.70243761513477,35.336258767800054,35.59258284344519,13358656
2021-05-21,35.555965423583984,35.848909618167504,35.372876000400005,35.848909618167504,12467940
2021-05-24,35.812294006347656,35.812294006347656,35.48273247009822,35.55596712538786,10481479
2021-05-25,36.03200149536133,36.03200149536133,35.66582262405425,35.885529388093886,16351186
2021-05-26,35.958763122558594,36.17847267468597,35.812293812771024,35.812293812771024,18894636
2021-05-27,35.848899841308594,36.25169590371657,35.446103778900614,35.59257304252379,25587024
2021-05-28,37.203765869140625,37.24038319073852,36.141846780466324,36.21508421738467,68183830
2021-05-31,36.10523223876953,36.837589902005114,35.95876014737786,36.61788316177899,26498195
2021-06-01,36.434791564941406,36.50802620939194,35.62919930109506,36.10523007746877,31244407
2021-06-02,35.995384216308594,36.21509098064935,35.92214676571296,36.06861887318115,13708995
2021-06-03,35.73905563354492,36.398178689006656,35.629203653449935,36.324941241887046,16576262
2021-06-04,35.555965423583984,36.03199904135148,35.555965423583984,35.95876159584416,39355852
2021-06-07,35.66582107543945,35.73905572903178,35.336259546828074,35.66582107543945,20767218
2021-06-08,35.812294006347656,35.95876331692694,35.51934979774304,35.665821902045344,11774107
2021-06-09,35.44611740112305,35.812296288350666,35.40949727742172,35.66582417471498,9901617
2021-06-10,34.89684295654297,35.299639103181,34.7503708685684,35.153167015206435,29946579
2021-06-11,34.8602294921875,35.22640838514629,34.75037750053381,34.75037750053381,12460700
2021-06-15,34.677127838134766,35.15316134888988,34.42080382078801,35.0433066021857,22382507
2021-06-16,35.22639846801758,35.409487862952645,34.713750397177364,34.89683979211243,18503780
2021-06-17,35.37287139892578,35.519343477163744,34.89684063680556,35.18978199955895,20179603
2021-06-18,34.567283630371094,34.89684515060364,34.49404618491781,34.86022503101555,26316274
2021-06-21,33.35890197753906,33.83493573275817,33.02934036190458,33.72508092963877,48269764
2021-06-22,33.50535583496094,33.68844521110827,33.432121201990874,33.578590467931,18034452
2021-06-23,33.725067138671875,34.01801129804942,33.17579893513089,33.43212577301688,15193950
2021-06-24,33.61521530151367,33.83492202501769,33.4321258996399,33.4321258996399,11924309
2021-06-25,33.761688232421875,33.90816032847626,33.432129508453095,33.432129508453095,14515655
2021-06-28,33.61521530151367,33.83492202501769,33.32227114102661,33.76168458803464,9692425
2021-06-29,33.13918685913086,33.39551094386698,32.95609742896992,33.358893616579394,27624318
2021-06-30,32.84624481201172,33.139189037010475,32.80962748231767,32.95609959481705,18489180
2021-07-02,32.84624481201172,32.9927169245111,32.51668605104209,32.95609959481705,19693352
2021-07-05,33.06595230102539,33.249041731720496,32.29697445712754,32.37021190563939,13359656
2021-07-06,33.13918685913086,33.541983046740334,33.10256953184327,33.249041634716626,9120925
2021-07-07,32.66314697265625,32.88285648178318,32.480057577532115,32.73638440693938,15666078
2021-07-08,32.18712615966797,32.73639451463253,32.15050882808166,32.66315705773659,18407518
2021-07-09,31.89417266845703,32.22373414458938,31.564611192324683,31.564611192324683,25351506
2021-07-12,32.1505012512207,32.69976947674004,32.04064648862777,32.51668006823359,22710404
2021-07-13,32.99271011352539,33.505361004580436,32.48005922247035,32.516679338327755,33285543
2021-07-14,32.48006057739258,32.62653266576455,32.2969711653583,32.58991534210224,18052869
2021-07-15,32.33359146118164,32.9560943480445,32.33359146118164,32.51668087422633,15488926
2021-07-16,32.0406379699707,32.44343400284881,32.0406379699707,32.113872596413295,26105671
2021-07-19,31.308286666870117,31.637848137897457,31.05196263036134,31.637848137897457,31523366
2021-07-20,30.795644760131836,30.978734209114457,30.539320649045482,30.685792766976235,25482778
2021-07-21,31.015348434448242,31.16182053771203,30.539317590994692,30.795641676414064,16052542
2021-07-22,31.711082458496094,31.93078917238838,31.4181411045472,31.4181411045472,16395454
2021-07-23,31.454761505126953,31.527996152355872,31.235054769717486,31.49137882874141,11101508
2021-07-26,31.015348434448242,31.527999399009992,30.795641676414064,31.271675313590617,31193503
2021-07-27,31.564613342285156,32.69976992558466,31.34490660780621,31.491378695366407,55446822
2021-07-28,31.308286666870117,32.40682304114626,30.942107875444737,32.40682304114626,49441394
2021-07-29,31.418142318725586,31.527994283055822,30.832254000740807,31.271670239229394,25448823
2021-07-30,31.528005599975586,31.820949864119783,31.161826666657117,31.235064129554942,16185572
2021-08-02,31.820938110351562,33.06594658250762,31.454759312289344,31.491376633351063,36821282
2021-08-03,31.418142318725586,31.601231719665194,30.978726080237003,31.1251981597332,18272213
2021-08-04,31.601234436035156,32.04064791857217,31.4181450193576,31.491379668539505,15157543
2021-08-05,31.711082458496094,31.82093721230346,31.271669030711532,31.344903670768144,12305819
2021-08-06,31.637853622436523,31.820943049888445,31.308292094278478,31.601236295690732,9975486
2021-08-09,32.0772705078125,32.58992151739254,31.930798391686313,32.0772705078125,15900510
2021-08-10,32.0772705078125,32.37021474006488,31.78432906928337,32.22374262393869,12849612
2021-08-11,32.26036071777344,32.3702155058979,32.00403660378078,32.07727126671488,14315990
2021-08-12,32.44343948364258,32.663146193808174,32.26035009288419,32.37020484482818,14033896
2021-08-13,32.370208740234375,32.44344338786178,32.07726456227931,32.370208740234375,9546910
2021-08-16,32.48006057739258,32.553298018439925,32.26035384169598,32.37020860640564,10595759
2021-08-17,32.1138801574707,32.370206997814535,31.967410870100032,32.1138801574707,18110419
2021-08-18,31.78432846069336,32.187124677035406,31.711091007170953,31.930797780291783,16471095
2021-08-19,31.409833908081055,31.817756107067844,31.224415755543962,31.817756107067844,21181086
2021-08-20,31.187334060668945,31.409835287634653,31.001915899988088,31.187334060668945,20012870
2021-08-23,31.446918487548828,31.595250739973203,31.18733138729345,31.48400155065492,18608494
2021-08-24,30.96483039855957,31.521084836857046,30.927747335191015,31.409832817495,17218420
2021-08-25,31.150253295898438,31.224419433947855,30.556915703732688,30.779416947137744,16413529
2021-08-26,31.261507034301758,31.446925218777434,31.001919878481633,31.261507034301758,14430942
2021-08-27,31.150253295898438,31.29858840125408,30.853583085187157,31.29858840125408,8890605
2021-08-30,30.89067268371582,31.18734010070667,30.556919364001104,30.964838830649246,9553484
2021-08-31,30.742332458496094,31.038999826251082,30.51983122536568,30.59399735999026,19040168
2021-09-01,31.001909255981445,31.03899231431904,30.519823839080708,30.519823839080708,13973153
2021-09-02,30.668161392211914,30.816496480548892,30.44566017433469,30.63107832744179,20502999
2021-09-03,30.742332458496094,31.001916758938794,30.51983122536568,30.51983122536568,29400411
2021-09-06,30.705244064331055,30.927745258861183,30.593992052437898,30.742327125210046,24207987
2021-09-07,30.40858268737793,30.705252918469785,30.40858268737793,30.63108394606832,23797121
2021-09-08,30.00065803527832,30.297325385629748,29.889406010611214,30.037741100415182,21636170
2021-09-09,29.963571548461914,30.40857393780042,29.85231953649919,30.186072743131167,16569193
2021-09-10,30.33441734313965,30.371500415688523,29.852328912233055,29.9264950573308,7986921
2021-09-13,30.186077117919922,30.297326316749505,29.77815773036491,30.037742023557207,8576584
2021-09-14,29.815242767333984,30.482746492201166,29.741073800621994,30.18607911312357,19188693
2021-09-15,29.741071701049805,30.111908020660184,29.666905568830366,30.111908020660184,14418368
2021-09-16,29.666900634765625,30.111903012584662,29.37023049671552,30.111903012584662,19553563
2021-09-17,29.852325439453125,29.963577473414656,28.999400723766048,29.444406030355424,28266370
2021-09-20,28.925230026245117,29.629819528633117,28.8881469638576,29.5927364662456,23796781
2021-09-21,28.77689552307129,28.92523060484484,28.406059233265584,28.443142296394882,18117762
2021-09-23,29.481481552124023,29.6298166163507,29.0735622474427,29.14772836492802,20518033
2021-09-24,29.444406509399414,30.26024534086805,29.444406509399414,29.815242856295484,19052618
2021-09-27,29.889408111572266,30.482745683238015,29.666906875854696,29.666906875854696,20332913
2021-09-28,30.297325134277344,30.593995311424052,30.11190698087477,30.593995311424052,29545281
2021-09-29,30.593996047973633,30.853580337284118,29.889406482229596,30.037741574374113,30287737
2021-09-30,30.37148666381836,30.631070883380715,30.1118996150002,30.408569719576438,13928675
2021-10-04,30.037738800048828,30.26024000308682,29.703985580863694,30.111904924642726,21964896
2021-10-05,30.482742309570312,30.556911266105352,29.889404803572,30.037739887385676,15161212
2021-10-06,31.4840030670166,31.59525226169297,30.742330452148163,30.85357964682453,44032651
2021-10-07,32.07734298706055,32.37401318685165,31.929007887164996,31.966090954824704,28342782
2021-10-08,32.5223388671875,32.781925946716356,32.22567155676955,32.63359087687932,35626937
2021-10-11,33.37527084350586,33.44943698034428,32.89318246628584,33.00443450080024,35485693
2021-10-12,33.33818435668945,33.48651944441322,33.00443111662509,33.07859724585874,18769101
2021-10-15,34.154022216796875,34.33944036436826,33.41234962651136,33.74610285799112,36966905
2021-10-18,34.26527786254883,34.487779097325394,33.931524595755626,34.487779097325394,15426145
2021-10-19,34.228187561035156,34.4506887487874,34.079852492781626,34.26527062078451,10380137
2021-10-20,34.37652587890625,34.37652587890625,33.74610526392027,34.22819361367892,19380588
2021-10-21,34.48777770996094,34.9698660569641,34.22819341804021,34.22819341804021,15830987
2021-10-22,34.48777770996094,34.78444789723313,34.33944261632484,34.67319586969191,11023281
2021-10-25,34.636112213134766,35.11819772266295,34.265275899994684,34.487777122027424,24895254
2021-10-26,35.229454040527344,35.229454040527344,34.93278382216752,35.08111893134743,31599646
2021-10-27,35.489036560058594,35.60028859361634,35.2294522540995,35.266535322199836,20701724
2021-10-28,34.858612060546875,35.15528223106261,34.48777576203042,35.15528223106261,27836706
2021-10-29,34.96986770629883,34.96986770629883,34.413613200870465,34.895698741354344,18167634
2021-11-01,34.821529388427734,34.85861245284543,34.37652412764604,34.524859214573276,12419384
2021-11-02,34.895694732666016,35.30361409060187,34.82152860549819,35.192364899850126,10828361
2021-11-03,34.74735641479492,34.932774544712196,34.48777216461319,34.7102733546627,9965448
2021-11-04,34.96986770629883,34.96986770629883,34.636114437190464,34.895698741354344,11599843
2021-11-05,33.709022521972656,33.74610558863631,33.07859907166393,33.375269263486466,32926856
2021-11-08,33.89443588256836,34.04277095746432,33.48651654854664,33.7461008076724,18990314
2021-11-09,33.7831916809082,33.9315267901043,33.5977735017273,33.8944437201195,8190048
2021-11-10,33.59776306152344,33.63484611998501,33.078591755293374,33.59776306152344,18905544
2021-11-11,33.709022521972656,33.9686068178749,33.30110313015915,33.375269263486466,14576796
2021-11-12,33.59776306152344,33.82026424154889,33.41234493995956,33.70901506616416,8890298
2021-11-15,33.523597717285156,33.67193278380643,33.301096532131275,33.37526265076388,7145701
2021-11-16,33.96860122680664,34.079853237742704,33.70901697363072,33.78318309475065,12596153
2021-11-17,34.116943359375,34.116943359375,33.85735905247376,33.89444212070869,12386061
2021-11-18,34.154022216796875,34.33944036436826,33.9686040692255,34.11693915313388,8437935
2021-11-19,34.154022216796875,34.19110528045987,33.85735487823651,34.19110528045987,8203492
2021-11-22,33.7831916809082,33.8944437201195,33.5977735017273,33.671942470953795,13158623
2021-11-23,33.74609375,34.07984689140058,33.63484175978126,33.671927642691266,7401789
2021-11-24,34.191104888916016,34.4506919900971,34.005686743467976,34.11693876243935,12898992
2021-11-25,34.228187561035156,34.487771808536756,33.78318235627457,34.191101672029696,9840572
2021-11-26,32.8931770324707,33.968602814512515,32.85609397017746,33.85735362763279,28426743
2021-11-29,32.44817352294922,32.89317591384719,32.2998384495645,32.59650859633394,25861647
2021-11-30,31.854843139648438,32.485263805098846,31.298588612748603,32.41109766654827,23878442
2021-12-01,32.26276779174805,32.52235214802471,31.89193138034864,32.11443266133683,15516736
2021-12-02,32.63359451293945,32.96734774994581,32.26275821165605,32.374010233743654,14713692
2021-12-03,33.26402282714844,33.59777614175087,32.89318643964731,33.00443848760049,35321341
2021-12-06,33.26402282714844,33.33819180220293,32.819020293849924,33.00443848760049,21997237
2021-12-07,33.85736083984375,33.931526980228924,32.9302699387446,33.22693732954219,15839694
2021-12-08,33.74609375,34.07984689140058,33.449423662253785,34.07984689140058,8590654
2021-12-09,33.59776306152344,34.04276825083034,33.48651388613871,33.70901506616416,6908033
2021-12-10,33.523597717285156,33.67193278380643,33.33817959144758,33.449428769396484,6090109
2021-12-13,33.449432373046875,33.560684392237505,33.004429954797104,33.52360132892609,10861423
2021-12-14,33.004432678222656,33.07859881096546,32.74484838436624,32.74484838436624,7998591
2021-12-15,33.33818435668945,33.67193759675381,32.96734805200827,33.152766204348865,11227978
2021-12-16,33.48651885986328,33.48651885986328,32.85609545535623,33.264014817533486,9989350
2021-12-17,34.413612365722656,34.67319666358696,34.154025238601704,34.339443402578105,39799001
2021-12-20,33.74609375,34.11692994505494,33.63484175978126,33.96859490118184,16771986
2021-12-21,33.709022521972656,33.93152375121124,33.52360435939773,33.89444068454758,12301373
2021-12-22,33.89443588256836,33.93151894397829,33.59776573277644,33.82026693049226,8541568
2021-12-23,34.26527786254883,34.339443997722114,34.04277662777226,34.339443997722114,9198207
2021-12-24,34.45069122314453,34.56194041038287,34.33943920664989,34.52485734797009,6165831
2021-12-28,34.56194305419922,34.673195079204085,34.339441833446,34.48777692370032,9461700
2021-12-29,34.74735641479492,34.74735641479492,34.48777216461319,34.7102733546627,10179627
2021-12-30,34.78444290161133,34.89569208391873,34.673190890047735,34.78444290161133,10553516
2021-12-31,34.78444290161133,34.96986103471318,34.6361078292786,34.82152596238046,5190692
2022-01-03,34.74735641479492,34.96986043410056,34.599024174266006,34.85860842444774,6711558
2022-01-04,35.45194625854492,35.45194625854492,34.85860880223053,34.932774923298766,25500155
2022-01-05,36.453208923339844,36.898211345553506,36.156538755693134,36.601541177906796,59292303
2022-01-06,36.341957092285156,36.37904015611988,35.85986877466452,36.37904015611988,24559582
2022-01-07,37.157798767089844,37.19488466312868,36.89821447035782,37.157798767089844,67407695
2022-01-10,38.34447479248047,38.38155785740928,37.528633217764245,37.67696830673597,59640904
2022-01-11,38.52988815307617,38.52988815307617,38.08488294152181,38.45571920318904,40783559
2022-01-12,39.12322998046875,39.12322998046875,38.529892461308194,38.64114165469404,43066390
2022-01-13,39.79073715209961,39.79073715209961,39.27156575280417,39.34573188302216,40548306
2022-01-14,40.45824432373047,40.569496357970976,40.198660016178295,40.309909221162044,46404888
2022-01-17,40.791996002197266,40.791996002197266,40.458242741782506,40.60657783855092,43715487
2022-01-18,40.45824432373047,40.866163733851074,39.93907287936936,40.82908066552316,38858826
2022-01-19,40.56949234008789,40.56949234008789,40.19865603502174,40.421157252210136,27759299
2022-01-20,40.346988677978516,40.346988677978516,39.67948223760598,40.27281972390584,30849593
2022-01-21,39.49406433105469,39.90198367848192,39.12322804625605,39.7536485987112,34875504
2022-01-24,39.53114700317383,39.64239901921694,39.011975643733116,39.04906153525169,13579536
2022-01-25,38.82655334472656,38.82655334472656,38.307384870146635,38.5669691074366,24734367
2022-01-26,39.97615432739258,40.05032045579332,39.56823213341916,39.56823213341916,28218489
2022-01-27,40.53240966796875,40.53240966796875,39.827820115668175,40.30990561936903,34398346
2022-01-28,41.23699188232422,41.34824389446022,40.9032415044286,41.0144906873084,54473659
2022-01-31,40.866153717041016,40.866153717041016,40.866153717041016,40.866153717041016,0
2022-02-04,42.942840576171875,43.017006697395956,42.34950028935458,42.497835361058904,62749377
2022-02-07,42.942840576171875,42.942840576171875,42.34950028935458,42.64617043276323,22200614
2022-02-08,43.6103515625,43.6103515625,43.27659830178884,43.38785033177811,29030418
2022-02-09,43.98118209838867,44.1666002377826,43.68451477291215,43.75868089696721,30908859
2022-02-10,43.57326889038086,43.68452092137812,43.017014393907914,43.61035195762772,18112418
2022-02-11,43.75868225097656,43.83284837732652,43.49909797949535,43.83284837732652,21586802
2022-02-14,43.75868225097656,44.20368466758903,43.75868225097656,44.0924354780641,27627724
2022-02-15,43.01701354980469,43.3878498735099,42.646177226099475,43.313683740471504,30082843
2022-02-16,43.38785171508789,43.49910374862415,43.09118151182904,43.35076864699472,17500241
2022-02-17,43.01701354980469,43.05409661632388,42.57201109306108,42.905761520990474,17562099
2022-02-18,43.01701354980469,43.20243171165729,42.38659293120847,42.42367599772767,17898184
2022-02-21,43.42493438720703,43.42493438720703,42.646178647324625,43.017014983388314,20272291
2022-02-22,41.8674201965332,42.83159404201735,41.68200204050715,42.646175885991305,41858089
2022-02-23,43.0911750793457,43.16534403371713,42.6461726701424,42.905756937301604,32126802
2022-02-24,41.64491653442383,42.831591531739164,41.31116330728628,42.720339512941194,40684122
2022-02-25,40.606571197509766,40.606571197509766,39.45697933676484,40.198651870052686,47466421
2022-02-28,40.124481201171875,41.31115890117651,39.90198001656353,41.31115890117651,37535471
2022-03-01,40.050315856933594,40.16156786601641,39.456978410089505,40.08739891687583,16963545
2022-03-02,37.973636627197266,38.7894753327502,37.71404952688034,38.641140251034294,45247755
2022-03-03,39.53114700317383,39.60531595695467,38.60405630033553,39.011975643733116,29710818
2022-03-04,38.19613265991211,38.45571689580135,37.75113030431455,37.75113030431455,63019166
2022-03-07,35.489036560058594,36.11946003479126,35.41487042385792,35.748623695274425,98387101
2022-03-08,35.60028076171875,36.19361820856284,35.303610623668646,35.8598650105705,37056910
2022-03-09,36.52737808227539,36.67571317841007,35.71153929741961,36.19362482328652,40079196
2022-03-10,37.52896499633789,37.910744892891685,36.918114831652254,37.834387165931254,32042021
2022-03-11,37.299896240234375,37.490786196249395,36.57451673757697,37.03265146691318,23734051
2022-03-14,37.872562408447266,37.910742726120034,37.10900265898059,37.29989259634726,30122708
2022-03-15,37.567142486572266,38.0252771983508,37.070827454854296,38.0252771983508,44267673
2022-03-16,37.567142486572266,37.98709979116084,36.76540528458509,37.94892238397087,43856918
2022-03-17,39.094261169433594,39.39968333261899,37.98709891010674,38.559768742922415,41290933
2022-03-18,39.246978759765625,39.514223551049625,38.7888410868862,39.09426620213915,21768112
2022-03-21,39.20879364013672,39.39968358563446,38.82701374914123,39.3615061790848,14342896
2022-03-22,39.97235107421875,40.20142132556037,39.208791337078,39.208791337078,21445004
2022-03-23,40.58320617675781,40.85045095246851,40.392316219036,40.58320617675781,25529261
2022-03-24,40.23960494995117,40.277782360159684,39.74328987899151,40.20142753974267,11682674
2022-03-25,40.31596755981445,40.81228272666715,40.23961272464493,40.50685756048853,14829385
2022-03-28,41.041343688964844,41.11769851212346,40.545028600184416,40.62138633609283,15367982
2022-03-29,40.8504524230957,40.88862983346454,40.31595993968283,40.697739868870634,11940218
2022-03-30,41.194053649902344,41.57583356711599,41.041341100466965,41.079518509638405,20820331
2022-03-31,41.38493728637695,41.46129209305557,41.07951223416417,41.19404735693126,12951991
2022-04-01,41.49946594238281,41.49946594238281,40.774086602809945,41.003153915977634,8177523
2022-04-04,41.270416259765625,41.499483670789964,41.079526265120315,41.461306254410935,10779509
2022-04-06,41.00315856933594,41.27040331290244,40.58320129541032,41.15587109969504,17097274
2022-04-07,40.81227493286133,41.079519717669946,40.69773978922924,40.69773978922924,11573734
2022-04-08,41.194053649902344,41.194053649902344,40.774096323517256,40.85045114186014,10357713
2022-04-11,41.270416259765625,41.38495142165287,40.88863627047501,40.92681368685404,13750516
2022-04-12,40.73591995239258,41.49947986087416,40.659565126644374,41.49947986087416,14864663
2022-04-13,40.69773864746094,40.774096378656694,40.20142650206179,40.23960391128487,11761552
2022-04-14,40.6595573425293,40.697734748094476,40.354132272509155,40.62137993696411,10408286
2022-04-19,40.81227493286133,40.85045234315546,39.972357342641956,40.31595986078853,14672531
2022-04-20,41.194053649902344,41.308585877416675,40.69773859242476,40.8122737326887,12920024
2022-04-21,41.995792388916016,42.07214720997779,41.65218986863857,41.76672501298096,24207791
2022-04-22,41.346771240234375,41.49948089553813,40.850456122247266,41.23223608600659,15424898
2022-04-25,39.4378662109375,40.20142603757521,38.865196340959216,40.163245716043654,34714858
2022-04-26,37.796207427978516,39.20879179301537,37.26171502321482,38.82701192000549,44212494
2022-04-27,36.72722244262695,37.18536003569514,36.07819782671694,36.07819782671694,38716435
2022-04-28,37.299896240234375,37.41443137894321,36.345446460159295,36.53633641617431,21296464
2022-04-29,37.07082748413086,37.261717432980916,36.53633504480081,36.99447266969062,25095530
2022-05-03,38.0252799987793,38.36888251429305,36.76540799222843,37.07083018499091,24035559
2022-05-04,38.75066375732422,39.20879851841927,38.55977378807631,38.78884116862385,16374927
2022-05-05,38.521583557128906,39.55238788292496,38.44522584719106,39.47603308573592,16192094
2022-05-06,37.4144287109375,38.025275944076405,37.03264882613202,37.4144287109375,22019352
2022-05-10,36.994476318359375,37.18536628603641,36.0400264799742,36.30727126962215,18037551
2022-05-11,36.956302642822266,37.07083488735526,36.57452266887885,36.80359007069489,11727920
2022-05-12,35.69643020629883,36.61270279414425,35.50554020519562,36.49816762838223,28766863
2022-05-13,36.45998001098633,36.53633482496715,35.54370767946924,35.696420220180336,19133351
2022-05-16,36.57451629638672,36.765406250099076,36.26909120534714,36.345446021732265,10970715
2022-05-17,37.1090087890625,37.22354393550242,36.65087402880238,36.65087402880238,15919362
2022-05-18,36.91811752319336,37.3380777702196,36.689050151110656,37.109007485387224,17168449
2022-05-19,36.3072624206543,36.68904226295928,36.1545499011825,36.65086486127859,19941600
2022-05-20,36.994476318359375,37.14718887505096,36.53633864828464,36.918118583638716,23670727
2022-05-23,36.994476318359375,37.14718887505096,36.61269638300531,36.879941172653254,14406943
2022-05-24,37.71985626220703,37.83438848752422,37.10900607618379,37.52896630726216,19894498
2022-05-25,38.90337371826172,39.361508448773805,38.75066117050783,38.90337371826172,36012327
2022-05-26,39.094261169433594,39.47604105797738,38.52159133661792,39.47604105797738,21990168
2022-05-27,39.666927337646484,39.85781726428314,39.20878976606904,39.32332488715068,27962499
2022-05-30,40.01054000854492,40.39231995934115,40.01054000854492,40.16324965866352,26267279
2022-05-31,39.781471252441406,39.93418382123916,39.399691286822005,39.89600640722722,17715751
2022-06-01,40.086891174316406,40.27778113228934,39.8578238072988,39.8578238072988,21240457
2022-06-02,39.934181213378906,39.934181213378906,39.55240127269125,39.66693641999746,9859724
2022-06-06,40.20143508911133,40.23961250648912,39.28516250829322,39.93418734196633,15914549
2022-06-07,39.514217376708984,39.93417465999854,39.32332743769106,39.552394781962704,15184480
2022-06-08,39.132442474365234,39.78146718444996,38.94155251107565,39.705112364234,20744261
2022-06-09,38.63612365722656,38.8270136020009,38.17798895486791,38.483414031606614,24011935
2022-06-10,38.13981246948242,38.483414960923604,37.94892252009838,38.13981246948242,23082469
2022-06-13,37.185367584228516,37.490789795524634,36.80358763554599,37.070832434523815,36622006
2022-06-14,37.834388732910156,37.98710128040643,36.99447409080502,37.14718663830129,25080542
2022-06-15,38.10163497924805,38.13981238649189,37.338075183373334,37.64349735407354,19637736
2022-06-16,38.0252799987793,38.827017259811605,37.91074776877449,38.44523733429625,23932139
2022-06-17,37.91074752807617,38.33070486092679,37.64349983426239,38.29252745116757,21024667
2022-06-20,37.834388732910156,37.98710128040643,37.18536404698797,37.29989627304799,15568560
2022-06-21,39.246978759765625,39.47604613983045,38.9033762332935,39.01790846695103,33493225
2022-06-22,38.6743049621582,39.43786476071809,38.55976982727443,39.24697481107812,19085399
2022-06-23,38.6743049621582,39.39968444059051,38.59794723465253,39.01790454131057,17271976
2022-06-24,38.78883361816406,39.09425867460795,38.55976628220575,38.67430140655951,17225887
2022-06-27,39.552398681640625,39.70511123046155,39.246976496748374,39.323331314784035,28278385
2022-06-28,39.743289947509766,39.85782509108244,39.17062005514579,39.28515519871846,25746710
2022-06-29,39.62874984741211,39.895994579013994,39.399679605754365,39.74328205549187,17777494
2022-06-30,39.4378662109375,40.163245716043654,39.36150848062398,39.85782353303832,19160920
2022-07-04,39.132442474365234,39.208797294581196,38.33070521109891,38.86519769085969,16993452
2022-07-05,38.86520004272461,40.01053989177052,38.712487480301846,39.24697999240658,15237633
2022-07-06,37.490787506103516,38.063457394156515,37.10900758073485,38.025279984169586,42722173
2022-07-07,37.91074752807617,37.94892493783538,37.032652539866085,37.147187681893364,15261907
2022-07-08,38.0252799987793,38.52159506704913,37.79621262602002,38.483417657047525,17324166
2022-07-11,37.4144287109375,37.79620859574298,37.29989358039611,37.75803118981231,15280651
2022-07-12,37.45260238647461,37.68166971199222,37.33807018009034,37.33807018009034,10129745
2022-07-13,37.490787506103516,37.98710257418266,37.45261009611658,37.45261009611658,11194546
2022-07-14,37.4144287109375,37.87256340760433,37.22353876853476,37.87256340760433,15865169
2022-07-15,36.42179870605469,36.76540115769418,36.15455106022435,36.57451123042215,32226807
2022-07-18,37.52896499633789,37.60531981054887,36.53633493509846,36.9562951515072,20015928
2022-07-19,37.261722564697266,37.414435127358914,36.803587789462206,37.18536773974138,10671479
2022-07-20,37.605323791503906,37.8343911711357,37.41443382301912,37.75803634884169,11843210
2022-07-21,36.8035774230957,37.33806978548747,36.68904230517281,37.33806978548747,14349184
2022-07-22,37.1090087890625,37.490788726862526,37.1090087890625,37.29989875796252,15060463
2022-07-25,37.299896240234375,37.452608787596304,36.841761510898166,36.841761510898166,17483734
2022-07-26,38.25434875488281,38.40706131316124,37.87256881556163,37.91074913969357,26198720
2022-07-27,38.10163497924805,38.29252492821673,37.71985508131069,37.758032488554534,14709959
2022-07-28,37.872562408447266,38.29252260085337,37.45260512879045,38.17798747333365,20647880
2022-07-29,37.71985626220703,38.025278442469094,37.49078598607354,37.75803367064609,15931021
2022-08-01,39.590576171875,40.08689122837375,37.18536444582234,37.60532177137919,47596428
2022-08-02,38.941551208496094,39.781465853775586,38.40705874661388,39.743288444944625,29491697
2022-08-03,38.941551208496094,39.28515371347392,38.63612611234923,39.28515371347392,11339620
2022-08-04,39.39968490600586,39.62875517847934,39.05608532279466,39.246975274689554,16503613
2022-08-05,39.017906188964844,39.47604383509677,38.97972877997458,39.39968610436665,12863717
2022-08-08,39.552398681640625,39.628756412425886,39.01790621714218,39.01790621714218,11248226
2022-08-09,39.781471252441406,39.781471252441406,39.170623890000364,39.28515904478618,11987496
2022-08-10,39.666927337646484,39.972349472615655,39.399679692705696,39.85781726428314,11914995
2022-08-11,40.086891174316406,40.086891174316406,39.666933849325865,39.89600121634347,13064217
2022-08-12,40.163238525390625,40.163238525390625,39.743281278477134,40.01052891760322,8641568
2022-08-15,39.857826232910156,40.086893613868014,39.70511367468832,39.857826232910156,5799376
2022-08-16,39.590576171875,39.81964645195111,39.32333139545235,39.62875649372075,7770101
