Price,Close,High,Low,Open,Volume
Ticker,0388.HK,0388.HK,0388.HK,0388.HK,0388.HK
Date,,,,,
2021-10-22,422.7749938964844,426.65042596467345,417.1379993537266,425.59350460751835,4101783
2021-10-25,426.474365234375,429.4690166227437,417.4903841899537,420.3088954256626,3022705
2021-10-26,424.36041259765625,432.1113040375607,422.7750170354978,428.0597047484415,2079665
2021-10-27,418.1949157714844,423.8319371269722,416.60952031482213,422.77498890299074,2650835
2021-10-28,411.8533020019531,418.72338473543783,410.9725207859007,416.96182230333307,4342199
2021-10-29,414.6717834472656,417.49029407459847,412.20560680783143,412.91022102500995,3083195
2021-11-01,412.3818359375,416.4334086157121,409.9156320471606,415.20032011019913,2178736
2021-11-02,408.6824645996094,419.0756716976175,407.97785041236784,419.0756716976175,2796711
2021-11-03,407.6255187988281,410.4440293227247,401.4600505471992,407.97785277379654,3382168
2021-11-04,409.0348205566406,413.9672010944797,407.62556513449925,407.62556513449925,2076888
2021-11-05,410.4440612792969,411.8533166509677,403.3978113002531,408.68249878453594,2729110
2021-11-08,411.148681640625,412.73410403707663,405.3355468249017,410.0917602556348,3250840
2021-11-09,409.5633239746094,413.6149235231241,406.04019860708587,413.6149235231241,1796280
2021-11-10,408.6824645996094,410.0917198534007,403.39777755737305,407.6255164394388,2335347
2021-11-11,409.2109680175781,411.14867061106776,405.15936895219414,405.86398318995214,2459065
2021-11-12,409.5633239746094,412.0295009801505,406.39250576797554,412.0295009801505,2533852
2021-11-15,409.7394714355469,412.20564832336356,406.2163462362019,409.5633044238548,1741675
2021-11-16,410.4440612792969,413.0864050214383,405.68784791930443,408.15402466024557,2561839
2021-11-17,406.5686340332031,408.8586706796656,403.57398313212644,408.8586706796656,3399004
2021-11-18,409.3870849609375,411.1486473349163,405.159346015112,405.33551300423335,3377394
2021-11-19,409.0348205566406,409.73946170736707,405.33555531274493,406.74478385557484,2361772
2021-11-22,407.9779052734375,410.9725562908692,406.2163426891468,410.9725562908692,1916967
2021-11-23,403.22161865234375,406.74474341777903,402.5170044509802,403.57395263233434,2874535
2021-11-24,398.993896484375,404.27858385502896,394.06151622923596,403.22163562917416,4860170
2021-11-25,400.579345703125,404.27863811076594,397.23238733759354,398.9939500308866,1823528
2021-11-26,395.1184997558594,400.5793277324984,394.59002559571695,400.5793277324984,3040771
2021-11-29,391.9476623535156,398.113131199526,388.60070430312015,390.1860998260841,3124668
2021-11-30,378.73590087890625,391.77145136673613,376.0935573844023,390.18605602175694,10435689
2021-12-01,382.9636535644531,389.8337630261374,380.14516986266466,380.14516986266466,4950587
2021-12-02,380.49749755859375,381.90675292541357,375.38897709309606,380.49749755859375,4613427
2021-12-03,397.0561828613281,400.0508606608825,376.97438080387417,378.7359433309951,7261881
2021-12-06,401.6362609863281,412.9102505429917,394.2377036598107,394.7661778001286,8795590
2021-12-07,416.4333801269531,416.6095471353946,406.3924788699539,415.7287658518103,7794854
2021-12-08,415.0242004394531,418.37115895940246,412.557996427472,418.37115895940246,3482675
2021-12-09,415.0242004394531,419.95655470478584,414.1434190521702,415.55264776837106,2709193
2021-12-10,412.3818359375,414.31953876635936,410.09179906765394,410.44410622932713,2225917
2021-12-13,416.4333801269531,421.71806782845914,414.84798456822597,416.0810729893817,2982680
2021-12-14,407.6255187988281,414.4956281210854,407.0970715949924,412.9102058716529,2122950
2021-12-15,401.4601135253906,405.68787997445725,399.52241075563364,401.8124475556306,2691892
2021-12-16,402.5170593261719,404.27862194904355,396.3515901461211,399.1701010944408,3055726
2021-12-17,398.993896484375,404.6308909705439,398.4654223714476,402.51702139814427,2784836
2021-12-20,390.8907165527344,400.57931051476464,388.07223261863953,395.1184827728434,3326459
2021-12-21,394.2376708984375,399.8746652083319,392.29994150473516,395.47075920383486,2171543
2021-12-22,394.5899963378906,397.40850706345685,392.65226685415007,396.35155882154197,1804560
2021-12-23,398.1131286621094,399.69852417496867,395.6469518911481,396.35156614590534,1418396
2021-12-24,398.993896484375,402.6931883955567,398.4654223714476,401.283933054187,957927
2021-12-28,401.1078186035156,403.5740224938228,397.05621904604305,401.63629278567527,1610618
2021-12-29,399.5223693847656,401.9885460651954,397.76080693322723,401.6362389507497,840475
2021-12-30,400.05084228515625,402.69318595446555,398.6415869523293,402.3408519617765,1206822
2021-12-31,401.1078186035156,404.27863681715996,400.40320428017844,404.27863681715996,1080028
2022-01-03,400.40313720703125,405.1593502911086,398.289267711809,403.75009500119074,853712
2022-01-04,395.9992370605469,402.86931974107523,390.7145498049683,402.3408456396555,2599577
2022-01-05,387.7198791503906,398.11308613402474,386.4867640173256,398.11308613402474,3123277
2022-01-06,383.13983154296875,384.1967797610181,377.1505299855152,378.7359254332795,4372394
2022-01-07,395.82305908203125,397.2323143536042,381.5544200155402,386.1344660490165,4773532
2022-01-10,403.573974609375,406.92093256707705,392.29995861845856,395.82308357574925,4585695
2022-01-11,398.6416320800781,404.4547941864927,396.70390241816904,403.5740128636818,3378343
2022-01-12,406.7447509765625,409.91556870024124,399.1700540935586,403.397793138924,4701683
2022-01-13,402.1647033691406,411.5009895131338,399.69849986884117,411.5009895131338,3651213
2022-01-14,398.8177795410156,401.98859773722694,396.7039097033125,398.99394656053806,2319167
2022-01-17,397.0561828613281,400.5793079155699,395.6469543430802,397.93696412488856,1362700
2022-01-18,398.6416320800781,400.93166889524906,395.1185067888345,397.0562095714308,1677603
2022-01-19,401.9885559082031,403.22164427861117,398.28929079697906,403.22164427861117,2111757
2022-01-20,417.66650390625,418.194951183679,401.63627346786893,403.2216690587804,6457949
2022-01-21,423.4796142578125,425.9458178854544,416.43336425765386,417.6664795111301,6362815
2022-01-24,416.96185302734375,424.7127444273181,415.55259760195645,424.7127444273181,3212700
2022-01-25,412.02947998046875,416.0810793224878,408.85868881475227,412.73412114564843,3850626
2022-01-26,406.3924560546875,415.20026839605185,403.573972233037,412.7340916921939,3820025
2022-01-27,401.1078186035156,401.4601257651842,396.8800789048655,398.2893344308534,3557456
2022-01-28,384.3729553222656,398.46545617279276,381.9067784251483,396.35158642107615,10253484
2022-01-31,387.54376220703125,387.54376220703125,387.54376220703125,387.54376220703125,0
2022-02-04,389.83380126953125,394.06154067661726,386.310676137189,394.06154067661726,4800570
2022-02-07,392.47613525390625,394.23769777580054,387.89606194525675,390.53840572809816,2471800
2022-02-08,388.9529724121094,394.0614924774382,386.4867689935337,391.94762303245074,2388265
2022-02-09,396.1754150390625,397.05619633250575,390.7145871473013,390.7145871473013,3791790
2022-02-10,396.1754150390625,400.227014364764,393.8854051795595,397.7608374948476,2446926
2022-02-11,391.419189453125,394.59000738835795,389.3053197894067,394.0615332526006,2738718
2022-02-14,385.25372314453125,388.4245411008083,383.4921605998564,388.4245411008083,2817164
2022-02-15,385.07757568359375,388.2483667001697,381.9067577877071,383.1398461696322,2729082
2022-02-16,387.19146728515625,388.95302989620853,385.78221182045195,386.66299312597806,1973976
2022-02-17,385.25372314453125,387.54375982847085,381.3782909221088,383.6683276060484,2621718
2022-02-18,382.43524169921875,385.2537256615259,380.14520500031756,381.02598627840945,2392756
2022-02-21,379.4405517578125,381.37828125958544,377.1505420112034,379.7928857612698,3532801
2022-02-22,368.34271240234375,376.44588339858814,366.40498299057367,373.09892555568644,7128409
2022-02-23,367.46197509765625,370.8089333404531,366.93350093318503,366.93350093318503,3733588
2022-02-24,347.55633544921875,363.58654032349295,345.6186056752898,363.58654032349295,13410230
2022-02-25,343.50469970703125,353.36946080931676,339.1007933005309,350.72711696541654,9081739
2022-02-28,332.5829772949219,343.5046584969107,328.35521152429794,343.5046584969107,10477797
2022-03-01,331.1737365722656,333.4637731052762,326.76983050082595,330.1167883633963,7970928
2022-03-02,320.4282531738281,327.29836401999654,320.0759460000203,323.24676432291994,8225892
2022-03-03,319.8998107910156,324.3037177298825,319.01902940324226,323.77524352135555,5731813
2022-03-04,313.3819580078125,317.60972413552753,309.50652588355666,312.6773437595153,9231532
2022-03-07,299.46563720703125,306.5118874942555,299.46563720703125,305.4549391994472,9351916
2022-03-08,299.8179016113281,307.56879195009753,299.46559452304496,300.1702086996113,8053255
2022-03-09,293.3796081542969,303.1886528038326,280.0036381776572,299.6217274767287,15160524
2022-03-10,301.4051818847656,305.68548127466033,296.0547940406574,300.33509343055204,10479500
2022-03-11,309.07415771484375,314.42454696364024,288.7426622413247,292.3095884071891,16874788
2022-03-14,297.30328369140625,308.1824191341975,294.27140196237,308.1824191341975,12110865
2022-03-15,287.49420166015625,301.9402614136209,283.9272760137189,289.9910659407522,12929578
2022-03-16,321.3800048828125,324.9469306355928,292.48791172798843,295.1631060425737,18947029
2022-03-17,341.1764221191406,351.342154130996,330.1189587516228,344.3866604422216,16462669
2022-03-18,337.6095275878906,343.4949605164782,332.6158260965592,340.2847218996592,6012437
2022-03-21,333.6859130859375,341.53313881028424,332.9725116115073,341.3547816383058,3817968
2022-03-22,338.85791015625,339.74964149876644,331.5457022622228,335.6476718804946,4236957
2022-03-23,341.3547668457031,345.9917809813618,337.0744670385432,337.0744670385432,5421773
2022-03-24,342.42486572265625,344.74337286035006,337.4311643215042,339.21462716380967,4285958
2022-03-25,333.15087890625,343.31661210778356,330.65401449010267,338.8579548076825,4984150
2022-03-28,332.0807800292969,336.7177943638159,327.2654357363632,330.29731716424857,3839918
2022-03-29,331.72406005859375,336.0043596255703,329.9405973701067,334.57761124556544,3072303
2022-03-30,335.4693908691406,342.24652828994357,332.08079494525424,335.2910336892311,5173799
2022-03-31,331.1890869140625,335.46941461348587,329.7623110142547,335.29105742095237,4147679
2022-04-01,326.37371826171875,327.2654497323792,318.5264922053009,327.2654497323792,5535422
2022-04-04,330.65399169921875,332.08076737960505,324.94691619115605,328.15715466865464,4026899
2022-04-06,319.5965576171875,329.9406482482067,318.3481389854319,329.9406482482067,7157883
2022-04-07,316.3863220214844,322.62844245651297,313.354440395739,315.8513048978417,3935719
2022-04-08,316.92132568359375,317.9914142205103,312.2843388550799,314.2461315547843,3390506
2022-04-11,306.042236328125,314.24614912029466,305.8638791575086,313.1760877370465,5656964
2022-04-12,306.2205505371094,309.9658332195761,301.405206526425,306.04222058914746,4060040
2022-04-13,303.90203857421875,305.86385846433893,301.4052016354127,303.54535147060096,3400520
2022-04-14,304.7938232421875,308.1824193528563,303.1887173884666,304.0804489101974,2871927
2022-04-19,295.1631164550781,300.33514809367045,294.6280721305895,296.76822221505927,4578430
2022-04-20,290.8827819824219,298.0166328983515,289.8126934596398,294.44970744038665,6110093
2022-04-21,287.8508605957031,292.13118728038756,285.3540237730808,288.0292177459534,5932093
2022-04-22,299.26507568359375,299.6217628156776,283.92728408263577,284.4623283875034,6138534
2022-04-25,288.3859558105469,294.27138903392233,286.0674485148553,294.27138903392233,4690221
2022-04-26,286.9591979980469,292.84463159062216,286.4241808461202,290.1694369770413,4232094
2022-04-27,286.6025085449219,290.16943466797875,284.46235831378505,284.81904548339344,3832335
2022-04-28,290.52606201171875,291.7745076684949,283.92725548560395,286.60244952701385,2735413
2022-04-29,301.2268981933594,304.43713712535066,290.70447708606804,292.48794013567584,6082000
2022-05-03,304.7938232421875,310.3225695623129,297.12495392609185,304.0804489101974,5217095
2022-05-04,300.69183349609375,305.15049041499503,299.6217449501646,304.9721332528461,2056704
2022-05-05,304.6154479980469,308.53906066789006,303.3670294958444,305.50717938726046,4038739
2022-05-06,292.1312561035156,299.2651083785051,291.0611673768725,298.73006401518353,5972284
2022-05-10,290.3477783203125,293.5580171240643,285.354076538197,286.0674508441483,4655168
2022-05-11,290.1694030761719,295.8764788090153,288.02925307804105,290.347760248301,3667322
2022-05-12,286.2458190917969,289.27770082951116,284.8190432112589,286.2458190917969,3524248
2022-05-13,293.02301025390625,293.73638465106995,288.3859950318756,289.8127710396919,2677810
2022-05-16,290.8827819824219,294.98472448829614,289.27764919824875,294.2713502820958,2435729
2022-05-17,303.188720703125,303.7237650647102,290.8828364540987,290.8828364540987,5356188
2022-05-18,304.4371032714844,306.75561042085025,299.800116186236,306.75561042085025,3322783
2022-05-19,295.1631164550781,297.48162371887236,291.95287772163107,295.1631164550781,3981740
2022-05-20,299.6217346191406,301.22684016920783,296.054809207008,296.94654056004117,5289553
2022-05-23,295.519775390625,298.1949695442157,293.73631262156454,298.1949695442157,3583434
2022-05-24,289.6343078613281,295.87642679983503,286.42409703516483,295.519739731759,4260781
2022-05-25,289.45599365234375,292.1311876284033,287.49417385117454,290.34772497769694,2583876
2022-05-26,289.9910583496094,291.2394768504858,285.8890885208877,290.8827897378757,2817485
2022-05-27,294.9847412109375,299.0867111628334,291.23948559584545,296.0548297943827,3634013
2022-05-30,301.4051818847656,307.1122568091185,297.124882494871,297.6598995084979,6483120
2022-05-31,302.47528076171875,303.54534203932485,298.1949540108521,301.2268351176238,12777840
2022-06-01,306.755615234375,309.0741224201223,299.08671941081883,300.87018229008845,5284746
2022-06-02,304.9721374511719,306.2205559629538,301.2268547023434,303.9020488905116,2065091
2022-06-06,309.9658508300781,309.9658508300781,301.22686647898354,304.79379220265884,3542745
2022-06-07,314.0677795410156,319.0614531264823,305.6854834222394,309.60912297293464,7597184
2022-06-08,322.09344482421875,323.5201935249189,312.81941498874534,317.4564299064821,8347757
2022-06-09,316.92132568359375,321.3799825649428,315.6729071995124,321.201652617778,4996685
2022-06-10,316.74298095703125,316.74298095703125,308.7173989450809,310.1441473097542,4186795
2022-06-13,304.9721374511719,311.03590005896007,303.367031823664,304.9721374511719,4107754
2022-06-14,304.6154479980469,305.8638665002494,298.01664116056304,303.0103151693731,3478255
2022-06-15,316.92132568359375,320.8449382964845,304.2587564686516,304.6154435764632,7071608
2022-06-16,311.0359191894531,321.02332232495655,309.78750060088623,321.02332232495655,3696026
2022-06-17,317.4564208984375,319.9532582673003,309.07415005898497,310.14421155414635,5266963
2022-06-20,319.5965576171875,322.09342209418395,314.7812130584242,317.45640750367994,3154799
2022-06-21,324.7685852050781,326.90873511209946,316.74300264363615,320.4882581775529,4929809
2022-06-22,320.8449401855469,331.18902965387673,320.1315659657236,326.55204279806134,5520071
2022-06-23,320.4882507324219,324.94690760742355,318.3481008751175,318.3481008751175,3183033
2022-06-24,333.6859130859375,336.1827502127341,321.9150472859337,324.5902415847088,7463422
2022-06-27,356.8709411621094,360.4378670019566,344.2083435452579,345.9918064651815,20773978
2022-06-28,353.66070556640625,355.6224984674434,344.3867037441345,355.6224984674434,9409712
2022-06-29,342.9599304199219,354.73076955126766,339.21464734288895,349.55873788630305,7488932
2022-06-30,344.2083435058594,351.6988823259843,340.81977484378615,344.92171778835336,6676290
2022-07-04,333.5075988769531,338.32294379237214,326.55210368951316,337.9662566159498,7834048
2022-07-05,330.29736328125,336.1827970003461,327.26548143004516,333.5076023292558,4391073
2022-07-06,327.97882080078125,334.39929821184245,324.41189495318827,325.48198359286,3363576
2022-07-07,330.4756774902344,331.36740893126927,323.3418259619551,327.97881312724627,2733755
2022-07-08,335.1127014160156,337.78789603257826,332.61586399261864,337.0745216868896,3983906
2022-07-11,326.7303771972656,332.97249695294175,323.69849590149084,330.1189728212936,3363527
2022-07-12,324.2335510253906,327.6221195492774,322.80677530510235,323.8768638986894,2540722
2022-07-13,321.7367248535156,326.01705252181483,319.77493181734593,324.59027663238174,2372823
2022-07-14,322.8067932128906,324.23356901232967,318.52649302805844,320.4882859404878,2396709
2022-07-15,313.8894958496094,322.0934367401642,313.7111386597548,319.2398849834095,3365452
2022-07-18,317.2780456542969,318.52649148117115,310.5009082634724,315.3162527513947,3667455
2022-07-19,313.35443115234375,317.81308847441323,312.99774400927515,315.8512955807934,2088729
2022-07-20,321.0233459472656,324.23358484943554,316.38633117596623,316.38633117596623,4156364
2022-07-21,314.60284423828125,321.91505300353356,312.2843642422841,321.55836586672507,2773759
2022-07-22,313.53277587890625,317.27803155261387,311.3926258920043,315.3162387369052,1999092
2022-07-25,317.2780456542969,317.8130899781737,312.10601402161825,313.88947695888464,3330076
2022-07-26,328.3355712890625,329.76232001432317,322.09345036884065,323.87691348890405,4543216
2022-07-27,327.6221008300781,331.1890263202553,326.19532519131087,329.94060784138964,2592570
2022-07-28,327.8004455566406,331.1890137583892,326.552027125127,330.1189524800121,2567595
2022-07-29,320.1316223144531,330.8324007762176,318.52651643058323,328.870580506166,3961651
2022-08-01,323.1634521484375,324.76858498774124,317.99142094214017,321.2016594072652,2349820
2022-08-02,312.46270751953125,319.77491659639304,308.71745160321217,318.7048279268817,4313237
2022-08-03,311.2142639160156,316.20796528401223,310.1441753323438,314.7811895769442,1809836
2022-08-04,318.1697692871094,319.7749022192091,312.6410506458346,314.7812006751501,2179397
2022-08-05,319.2398986816406,320.66667462123934,315.3162852578599,318.70485430260516,1620123
2022-08-08,317.63470458984375,319.95318423296084,315.67288481576617,319.2398100679217,1616537
2022-08-09,314.24615478515625,318.16976768809667,310.50089905604744,318.16976768809667,3135963
2022-08-10,306.9339294433594,314.4244670450763,304.4370654338004,314.4244670450763,4011607
2022-08-11,310.32257080078125,312.10603385136045,308.004063392331,311.92767666090793,2496946
2022-08-12,310.8575744628906,311.3926187507166,308.53906735796653,311.0359044165107,1788425
2022-08-15,309.25244140625,313.35441132571003,307.64733575725745,309.0741114527413,2041089
2022-08-16,309.07415771484375,311.03595077797695,305.32887435529136,309.25248769504475,2871783
2022-08-17,304.2587890625,309.7875078595499,303.7237447367249,309.07413356750635,3847422
2022-08-18,298.1949768066406,304.7937837701794,296.054826874342,304.7937837701794,6115184
2022-08-19,298.0166931152344,300.3351733605955,294.80645411171287,294.80645411171287,1788912
2022-08-22,294.2713317871094,295.8764372569198,293.2012433315825,295.3414202426363,3900893
2022-08-23,291.9528503417969,293.91467027644416,289.09932623460713,292.8445817278216,3702200
2022-08-24,285.3540344238281,291.95284102718284,284.2839459093462,291.59615392684935,4739357
2022-08-25,295.6981506347656,295.87648059448713,284.81901619284844,285.53241767218617,3433443
2022-08-26,293.2012939453125,297.12493415057435,290.16941241591576,296.4115326525792,3414927
2022-08-29,286.42413330078125,289.8127016967659,282.14380630147804,289.8127016967659,4814956
2022-08-30,285.207275390625,288.8129300163193,283.5847418126472,287.9115163598957,3846435
2022-08-31,286.4692077636719,289.5340357614254,280.700166694946,281.60158022158936,3759956
2022-09-01,280.70013427734375,284.48608165559597,280.70013427734375,283.94522810028076,4682291
2022-09-02,283.4043884277344,283.4043884277344,279.97902825786826,279.97902825786826,3177214
2022-09-05,276.1930847167969,282.32271288498526,274.0296978670065,280.8804458154729,4936243
2022-09-06,276.5536193847656,279.79871311797115,274.9310862726398,274.9310862726398,1887211
2022-09-07,274.3902587890625,274.5705524892882,270.6043386649305,274.5705524892882,2908746
2022-09-08,272.22686767578125,276.0128152496891,271.32545420665616,275.11140178056394,1981218
2022-09-09,280.3396301269531,281.78189739145614,272.2269077117037,273.12832131339803,3437230
2022-09-13,278.3564758300781,282.50298340257814,277.63535603875494,278.7170632346964,2062982
2022-09-14,270.9649353027344,273.12832245404365,268.62125442674926,271.14520151845005,4176724
2022-09-15,273.6690979003906,273.6690979003906,269.7028846717666,269.7028846717666,1959606
2022-09-16,266.4578552246094,271.68604289623676,266.09729530052454,269.7029495592907,4967190
2022-09-19,262.6719055175781,265.91699983086517,260.508518478373,264.83529255678326,2573624
2022-09-20,263.7536315917969,265.5564588377983,262.67192424061176,264.114191539205,2021564
2022-09-21,260.6888122558594,263.21275921737396,259.78739869689576,262.67190558020405,3075958
2022-09-22,253.2971649169922,257.0831121933544,249.15065778310833,255.0999917135544,5957668
2022-09-23,250.0520782470703,253.65773194207912,249.87181206769264,251.1337853591548,3275883
2022-09-26,252.03526306152344,255.64091767611188,247.88875475295444,247.88875475295444,4420148
2022-09-27,253.11688232421875,258.1648030775613,251.13378926648218,252.93661614203634,3379468
2022-09-28,246.44647216796875,253.8380746744497,244.4633787579333,252.03524747862116,4682493
2022-09-29,243.02108764648438,251.67466283888803,242.1196741370456,249.33098221255577,4574438
2022-09-30,243.02108764648438,246.80700788075288,239.77599351071333,239.77599351071333,3880494
2022-10-03,240.3168487548828,241.39852846820196,237.07175459701057,239.23514153260626,2920119
2022-10-05,256.7226257324219,259.066306990934,249.8719032199529,254.3789719828744,5849089
2022-10-06,256.36199951171875,259.4267999770367,255.46058599198065,259.4267999770367,2616841
2022-10-07,253.2971649169922,256.00140511183554,251.49433812042997,255.0999917135544,2024273
2022-10-10,245.72532653808594,248.42956704839,243.74220582694684,247.88871344453779,3956691
2022-10-11,241.9393768310547,245.72532451793828,239.7759899423884,245.72532451793828,3678310
2022-10-12,243.5619659423828,249.15071376202738,237.0717770129685,240.67743141620758,4340112
2022-10-13,232.9252471923828,242.84079587518434,232.9252471923828,241.93938235856604,4989909
2022-10-14,222.28858947753906,237.97317992537424,220.84632227922987,235.9900590890793,12122162
2022-10-17,227.33648681640625,228.59847399611263,219.5843388031189,219.5843388031189,8298135
2022-10-18,232.564697265625,235.62949785182988,226.43508233873592,231.84357742497394,5799789
2022-10-19,227.87734985351562,235.08864455165084,227.6970698930961,232.5646975968192,3718381
2022-10-20,230.58157348632812,236.71118796904918,222.28857212946,227.33647942062922,6766067
2022-10-21,227.1562042236328,232.20412537483833,226.25479071480888,232.20412537483833,3533425
2022-10-24,205.7025604248047,225.35337771220466,203.35889354928491,224.09140429880776,13620704
2022-10-25,201.9166259765625,206.78425342242036,199.2123854500907,205.70255996272735,14376964
2022-10-26,210.57022094726562,215.4378488504632,203.71947213474763,204.26032579264952,10222352
2022-10-27,203.53916931152344,216.8800917484124,202.4574758716629,215.25754471138242,11452321
2022-10-28,193.6236114501953,208.0462266233275,192.54191806310592,202.4574659946343,13070036
2022-10-31,188.3954315185547,194.52504639541309,187.6742979293103,194.52504639541309,11053855
2022-11-01,204.0800323486328,207.1448468234561,188.57572126990289,188.57572126990289,15611067
2022-11-02,212.91384887695312,214.53639579774753,198.67151396805593,203.53915473043912,9076309
2022-11-03,207.1448211669922,210.93075504511137,204.62086066342002,209.12792807891384,7425608
2022-11-04,221.92800903320312,226.4350766973806,207.86596617365677,207.86596617365677,14470664
2022-11-07,234.00697326660156,239.41545480199778,222.28859660657642,223.73085009666087,13004266
2022-11-08,235.80979919433594,241.39854691256028,232.02385113605533,234.36753195742142,9062541
2022-11-09,234.3675079345703,238.87457539485052,230.94214766834003,235.80977502365133,5303460
2022-11-10,230.58157348632812,232.20412051917756,225.53365244068058,229.68015999635378,6324652
2022-11-11,256.54229736328125,259.4268041676632,247.34786830984848,254.1986166723123,15345540
2022-11-14,263.0324401855469,270.4240416612022,259.6070799947541,269.52262818899817,15156009
2022-11-15,278.717041015625,278.89730719460675,260.86903875915766,263.3930128454933,14956179
2022-11-16,274.7508544921875,282.86357689855873,269.5226666116656,278.8973625572359,8018314
2022-11-17,273.4888916015625,276.7339861922541,266.4578762458649,270.24379701087094,5802841
2022-11-18,271.3254699707031,282.14243222867134,268.8015231140935,281.241018707174,5069832
2022-11-21,263.3930358886719,265.9169826868627,258.70567468179524,265.9169826868627,5788536
2022-11-22,256.7226257324219,263.93393575309625,252.9367044769466,262.85225575537385,6082540
2022-11-23,260.14794921875,262.6718960890667,253.47749462523493,255.64088158678607,3535627
2022-11-24,262.6719055175781,268.440946791778,261.4099320371217,263.9338789980346,3051742
2022-11-25,259.2465515136719,262.67191211942446,257.0831644200934,262.67191211942446,3066508
2022-11-28,251.49435424804688,254.5591544969488,242.48021968718498,248.7901138797883,9145988
2022-11-29,270.424072265625,271.14519212141636,252.21550706282258,252.21550706282258,8108667
2022-11-30,275.83258056640625,279.43823521433313,266.81844394658907,268.98183123355284,7627170
2022-12-01,285.9283752441406,292.05797608430237,282.68328111919027,283.0438410199721,11450215
2022-12-02,284.1255798339844,287.9115004767291,278.3565107439655,287.1903805949568,5156838
2022-12-05,296.9256286621094,299.0890157589616,287.37063918297275,288.81290641719403,9197297
2022-12-06,297.4664306640625,304.6777380741004,294.22133682775456,297.6467243528953,6758970
2022-12-07,289.5340270996094,306.300296186423,289.35373339609134,296.5650413935017,11112022
2022-12-08,302.5143737792969,304.6777606608965,291.5171181601434,291.5171181601434,6534311
2022-12-09,311.7087707519531,314.5933048949738,302.6946359412089,305.5791700842296,8862820
2022-12-12,305.7594299316406,308.46367007546195,303.05518978781936,308.46367007546195,5622983
2022-12-13,309.3651123046875,309.90593837672054,302.51436446639167,307.20169798073186,4839670
2022-12-14,309.7257080078125,318.55954998606535,308.6440007207387,314.59333578172647,5762139
2022-12-15,301.9735107421875,310.987645391208,300.1706838123834,307.9228451123322,4039519
2022-12-16,299.9903869628906,306.8411347259353,293.86078646956173,300.3509743522263,7253605
2022-12-19,297.1059265136719,307.0214760620052,294.2213920051182,299.81016729958094,4131711
2022-12-20,292.9593811035156,297.28615480546193,286.64948674128607,293.500234693498,4343785
2022-12-21,295.4833068847656,299.2692542371303,293.5002138741091,296.20445412323977,2519768
2022-12-22,304.1369323730469,308.1031465708677,301.97354531141366,301.97354531141366,3985326
2022-12-23,306.4806213378906,307.922888587155,298.9087526654523,299.8101662576226,2774564
2022-12-28,308.82427978515625,315.1341744727907,305.9397454957974,310.446813129822,4307925
2022-12-29,306.4806213378906,307.0214749949847,302.87496696920954,304.49750043153216,2479668
2022-12-30,303.9566345214844,311.3482085049802,303.77634082305144,311.1679423155034,2381253
2023-01-03,309.184814453125,310.98764135955724,296.5650261080995,298.0072931350364,4683105
2023-01-04,319.1003723144531,319.1003723144531,309.36511772200146,310.80735728461923,5561041
2023-01-05,326.1313781738281,329.01591224365615,323.787725189668,324.50884495264717,7675714
2023-01-06,326.6722412109375,329.9173352562327,322.88632108222345,324.68914805083676,6264530
2023-01-09,340.1934509277344,344.7005184479984,330.8187559873767,333.5229964995351,8422963
2023-01-10,336.9483642578125,343.43855263400667,334.063857486471,342.17657920223496,5538044
2023-01-11,330.4581604003906,340.55397405013093,329.0158934478694,338.93144092164084,5271888
2023-01-12,333.7032775878906,339.29202459635474,329.9173300104182,333.7032775878906,4041576
2023-01-13,332.4413146972656,338.93150342602854,327.3934206959602,336.40755642537584,4858616
2023-01-16,327.57366943359375,336.76809839078425,324.68916265940527,332.2610307664669,5777868
2023-01-17,323.2469177246094,328.2948393124241,318.73984979066046,324.8694511772472,5470248
2023-01-18,323.2469177246094,324.14833131139915,318.55955606971867,318.55955606971867,3317176
2023-01-19,325.77081298828125,326.6722264318066,318.5595054400782,320.00177245150985,2603373
2023-01-20,332.08074951171875,332.08074951171875,324.1483211990186,326.8525618750244,3367773
2023-01-26,338.0300598144531,339.47232690478614,333.8835522456045,335.3258193359375,5785789
2023-01-27,337.1286926269531,340.73434709355155,335.3258653936539,339.11181358716647,2923621
2023-01-30,324.1483154296875,340.7343191121931,323.6074618023209,337.12866494169367,7541892
2023-01-31,317.6581115722656,329.19622086580074,312.61019047565384,326.3116866651777,7575500
2023-02-01,317.6581115722656,318.3792588768998,310.9876571809014,316.93699177658834,5972337
2023-02-02,317.6581115722656,325.9511267673391,317.297551674427,320.9032056707273,4635182
2023-02-03,317.6581115722656,317.8384052756634,310.9876571809014,315.4947246762768,4657440
2023-02-06,304.3172302246094,313.1510723083586,297.8270414425769,313.1510723083586,12313435
2023-02-07,305.7594299316406,310.08620315817336,304.31716301981197,306.48054963307834,4308221
2023-02-08,303.9566345214844,307.7425546079707,301.61295398663697,305.9397276594659,3671177
2023-02-09,309.5453796386719,310.08623322166363,300.1706850663197,301.973512003655,4608976
2023-02-10,301.9735107421875,308.8242585772343,301.0720972772854,307.3819915315998,3985809
2023-02-13,301.9735107421875,303.0552179036523,297.4664434176772,300.1706838123834,2963526
2023-02-14,303.9566345214844,304.6777542973038,299.4495671502225,301.9735138745467,2695387
2023-02-15,299.9903869628906,303.7763344792709,297.8270001716543,302.5143611434626,3085041
